0	1470.000000	80.000000
1	35959534.000000	20663.000000
2	74569173.000000	18842.000000
3	80982757.000000	421905.000000
4	102663984.000000	854490.000000
5	99388327.000000	824968.000000
6	79133333.000000	661901.000000
7	95976852.000000	799377.000000
8	99664941.000000	826449.000000
9	79511970.000000	666198.000000
10	102999357.000000	854557.000000
11	87201988.000000	729373.000000
12	92605329.000000	773480.000000
13	97303184.000000	809175.000000
14	85423803.000000	712479.000000
15	105675726.000000	875264.000000
16	69882913.000000	586305.000000
17	73351837.000000	614436.000000
18	106099766.000000	878647.000000
19	89051124.000000	738593.000000
20	94924057.000000	786872.000000
21	101711395.000000	842428.000000
22	87802346.000000	728459.000000
23	103281827.000000	855371.000000
24	96072117.000000	796203.000000
25	89222723.000000	740144.000000
26	108307997.000000	896774.000000
27	89272188.000000	740775.000000
28	94246502.000000	781308.000000
29	101119888.000000	837435.000000
30	87697316.000000	727130.000000
31	103070434.000000	853621.000000
32	92770778.000000	768829.000000
33	84980781.000000	710241.000000
34	110384269.000000	913863.000000
35	84843849.000000	709729.000000
36	94740635.000000	785729.000000
37	104173180.000000	862832.000000
38	89931793.000000	745346.000000
39	103130851.000000	854117.000000
40	97944975.000000	811759.000000
41	88255371.000000	731745.000000
42	102458115.000000	848561.000000
43	93392449.000000	773890.000000
44	88680437.000000	735629.000000
45	105542609.000000	873559.000000
46	91458893.000000	758468.000000
47	100569783.000000	833413.000000
48	96070798.000000	795749.000000
49	92699377.000000	768619.000000
50	104570904.000000	866502.000000
51	93521592.000000	774861.000000
52	92670829.000000	768407.000000
53	107941726.000000	893243.000000
54	89436765.000000	741414.000000
55	102405721.000000	848434.000000
56	95175176.000000	788107.000000
57	90098848.000000	746749.000000
58	105131843.000000	870535.000000
59	90949666.000000	756350.000000
60	82463289.000000	687065.000000
61	108809884.000000	900994.000000
62	90667949.000000	751923.000000
63	96914726.000000	803553.000000
64	101453904.000000	840474.000000
65	88603665.000000	734767.000000
66	101982280.000000	844570.000000
67	93108434.000000	771621.000000
68	87237653.000000	723431.000000
69	107483311.000000	889838.000000
70	87118389.000000	722668.000000
71	91708603.000000	760169.000000
72	105109543.000000	870336.000000
73	85882915.000000	712437.000000
74	107190191.000000	888494.000000
75	101928006.000000	843909.000000
76	82028820.000000	680617.000000
77	102338283.000000	847748.000000
78	91811664.000000	761128.000000
79	88155292.000000	731006.000000
80	108964364.000000	902203.000000
81	89447977.000000	741617.000000
82	89050593.000000	738450.000000
83	107185033.000000	887352.000000
84	86281120.000000	715611.000000
85	105766941.000000	876848.000000
86	104427149.000000	864708.000000
87	87120262.000000	722424.000000
88	107140975.000000	888162.000000
89	104657763.000000	866460.000000
90	88436749.000000	733506.000000
91	100142804.000000	829726.000000
92	97888004.000000	811215.000000
93	49655256.000000	420359.000000
94	70400595.000000	16378.000000
95	67339354.000000	16665.000000
96	91059724.000000	719299.000000
97	102778556.000000	850992.000000
98	86887282.000000	720502.000000
99	102070557.000000	845519.000000
100	97761205.000000	809878.000000
101	86643117.000000	718246.000000
102	109187317.000000	903996.000000
103	88791339.000000	735700.000000
104	93440791.000000	774501.000000
105	104994564.000000	869233.000000
106	86917460.000000	720604.000000
107	100615044.000000	833171.000000
108	98648922.000000	817165.000000
109	87975551.000000	729485.000000
110	109815253.000000	909002.000000
111	91682943.000000	760163.000000
112	96706389.000000	801517.000000
